,score,comment
4889,2,Nunca mais compro denheiro jogado fora realmente parece farinha de trigo. Tive que compra outra.
4890,5,Com duas semanas de uso e estou vendo diferença nos meus treinos. Produto muito bom.
4891,5,"Nunca tinha experimentado da black skull, e realmente posso atestar a qualidade. Recomendo demais."
4892,5,Ótimo produto recomendo a todos. Ajuda muito naquela gás para a realização da musculação.
4893,5,"Bom, barato e eficaz, em geral é um preço acessível pra muito bom produto."
4894,5,Eu gostei muito primeira vez que uso essa marca  e muito boa super indico.
4895,5,"Ótimo produto, recomendo. Só não veio com o dosador, mas a qualidade é top."
4896,5,"A creatina normal como as outras, a diferença que não vem o scoop."
4897,1,Bao e pura creatina tem maltodextrina junto. Ou seja p dieta fica tenso !.
4898,5,"Produto de ótima qualidade, um retorno físico muito bom, vou continuar comprando."
4899,5,"Bom produto a preco. 
Justo. Ideal pra quem faz treino de forca."
4900,3,Nenhuma necessidade misturar creatina com maltodextrina. É um suplemento baseado em saturação.
4901,3,Produto parece ser bom. Não deu tempo ainda de perceber os efeitos.
4902,5,"Produto muito bom,mas eu já usava dos produtos com meu??."
4903,5,"Produto excelente,  tem dado um bom efeito e força e massa."
4904,1,A textura é muito ruim. Não dissolve. Fica grudada no copo.
4905,5,"Produto de ótima qualidade e procedência, vem muito bem lacrado. Recomendo!."
4906,5,"Produto de ótima qualidade, ótimo custo x beneficio, voltarei a comprar."
4907,5,"Produto muito bom. 
Recomendo a compra, pois atendeu as minhas expectativas."
4908,1,Não é creatina pura. É creatina + maltodextrina. Não vale a pena.
4909,3,Tem sabor esquisito e não dilui. Pior creatina que já tomei.
4910,5,"Gosto diferenciado por causa da malto. 
Mas muito boa, tomo pura."
4911,5,"Top, produto muito bom, ja estou com muita força nos treinos!."
4912,3,"Produto muito bom, ajuda bastante nos treinos do dia a dia."
4913,5,"Pra mim, uma das melhores, e tem um custo beneficio otimo."
4914,5,"Uma das melhores creatina, e o preço incrivel, respondeu minhas expectativas."
4915,5,Essa criatina é a melhor de todas que fa fiz uso.
4916,5,Produto de ótima qualidade. Estou na terceira compra deste suplemento.
4917,5,Boa qualidade e bom preço. E sem falar nos resultados.
4918,5,"Show de bola, top top. Creatina da bia mesmo, show."
4919,1,"Produto falsificado, não disolve na agua. Muito ruim, ta misturado."
4920,5,Melhor pré treino do mercado. Sabor expetacular e resultado excelente.
4921,5,"Ótimo, meu esposo está tomando e já está tendo resultado."
4922,4,Não tem o medidor. Por isso não dou 5 estrelas.
4923,5,"Muito bom , ótimo custo e benefício, resultado nas primeiras semanas."
4924,1,Ótimo gostei muito obrigada e muito satisfeita com o produto ??.
4925,5,Uma ótima qualidade que me dá muita energia pra malhar.
4926,5,"Creatina boa, tem uma ótima absorção e qualidade caveira preta."
4927,5,"Produto top, creatina de alta performance, satisfeito com o produto!!."
4928,5,Estou tomando o produto ainda. Espero que tenha bons resultados.
4929,5,Gostei muito do produto eu indico para os compradores.
4930,5,"Ótimo produto, já era de se esperar da marca."
4931,5,Muito bom ótimo o produto e de ótima qualidade.
4932,1,Produto ja estava aberto e nao veio o scoop.
4933,5,"Validade longa, otimo produto! marca de otima qualidade, recomendo!."
4934,5,Otimo. Vale muito a pena! nao vivo mais sem.
4935,5,"Excelente rendimento , sabor muito bom. Atendeu minhas expectativas. Recomendo!."
4936,5,"Gostei muito, pode comprar que resultado tá dando kkkk."
4937,5,Recomendo o produto pois vale a pena e original.
4938,3,Produto veio sujo do pó vazando deslacrado. Decepcionada.
4939,5,Já tinha comprado gostei e comprei de novo.
4940,5,Já tinha comprado gostei e comprei de novo.
4941,5,Muito bom da resultado melhor creatina até agora.
4942,5,"Ok, veio lacrado. Aparenta não ter nada errado."
4943,5,"Ótimo suplemento, rende muito e da energia muscular."
4944,5,"Ótimo, percebi a diferença de força nos primeiros!."
4945,5,"Confiável, lacrado perfeitamente, original, muito bom o produto!."
4946,5,Mais uma vez muito satisfeito com o produto.
4947,5,Muito bom!! tanto de qualidade e custo benefício.
4948,5,Muito boa valle a pena comprar super indico.
4949,5,Muito bom não é  aprimora vez que compro.
4950,1,Simplesmente top super recomendo produtos de ótima qualidade.
4951,5,"Toptop original, recomendo, atemde td a minha necessidade."
4952,4,"Resultado excelente, e notavel a diferença nos treinos."
4953,5,"Vamos testar, mas por em quanto está ok."
4954,5,O produto estava de acordo com o anunciado.
4955,5,"Excelente, ja estou no terceiro mes de uso."
4956,5,"Comprando novamente, dessa vez pra um amigo, recomendo !."
4957,5,"Ótimo custo benefício, marca muito boa. Super recomendo."
4958,5,Produto de boa qualidade que atendeu minhas expectativas.
4959,5,Ótimo muito bom recomendo a todos q treina.
4960,5,"Já uso a um tempo, excelente produto, recomendo."
4961,5,"Top nos treinos, fabricante de credibilidade no mercado."
4962,1,O marca não manda se quer um medidor.
4963,5,"Produto de qualidade, e tem o efeito."
4964,3,"Rasuavel , ainda não terminei , mais apresenta resultado."
4965,5,"Melhor marca q ja comprei, gosto mt."
4966,4,Muito bom o melhor que já comprei.
4967,5,Muito bom para o bom treino pesado.
4968,5,"Muito bom, valeu a pena a compra."
4969,5,"Produto muito bom, dissolve bem na água!."
4970,3,"Produto de qualidade regular, está na média."
4971,5,"Ótimo custo beneficio, produto de boa qualidade."
4972,5,Muito boa o preço está ótimo legal.
4973,5,"Muito bom, se quiserem ficar monstros comprem."
4974,5,Muito boa e venho tendo grandes resultado.
4975,2,Parece bom. Mas preciso umas para avaliar.
4976,5,Muito bom o produto para quem treina.
4977,5,Ótimo produto já estou vendo resultado ok.
4978,5,"Top!! estou gostando muito. 
Comprarei de novo."
4979,5,"Muito bom o produto,ainda estou conhecendo."
4980,5,Produto excelente e fino de ótima qualidade.
4981,5,Muito bom eu recomendo da muita energia.
4982,5,"Otimo produto, sempre atende as minhas expectativas."
4983,5,"Muito bom recomendável , era oq eu esperava."
4984,5,Dissolve bem. Nao é arenosa. Qualidade excelentre.
4985,5,Bom produto! creatina com malto na composição.
4986,4,Ainda nao tive aquele resultado da creatina.
4987,5,Top demais recomendo a todos do ml.
4988,5,Ótimo produto recomendo a quem queira comprar.
4989,5,"Produto muito bom, recomendo, atende as espectativas."
4990,5,"Muito bom e com otimos resultados, gostei !."
4991,5,"De muito boa qualidade,meu marido adorou."
4992,5,"Produto de qualidade, lacrado conf. Anunciado, recomendo."
4993,4,"Produto bom, dá um grau nós treinos."
4994,5,Creatina muito boa para ganhar massa muscular.
4995,5,"Ótimo produto, excelente,gostei muito do produto."
4996,5,"Ótimo custo benefício, produto ótima qualidade, recomendo."
4997,5,Muito bom recomento a todos do ml.
4998,5,"Produto muito top, e eficiente com resultado."
4999,5,Produto muito bom de acordo commomque promete.
5000,4,"Um ótimo produto, e um ótimo preço."
5001,5,Ótimo custo benefício. Atende minha necessidade.
5002,5,Muito bom!!! ja conheco a marca!.
5003,5,Excelente. Vale a pena pela qualidade.
5004,3,Esta creatina tem um gosto ruim.
5005,5,"Produto top de linha, ótima qualidade."
5006,5,"Ótimo produto, vale muito a pena."
5007,5,Bom gostei  era oque eu procurava.
5008,5,Ótimo preço e custo benefício. Vale.
5009,5,"Custo e benefício ótimo, super recomendo."
5010,5,"Boa qualidade, gosto bastante dessa marca."
5011,5,A creatina é de ótima qualidade!!.
5012,5,Muito bom recomendo show comprar garantidas.
5013,5,Recomendo muito produto de ótima qualidade.
5014,5,Produto axelente muito bom eu recomendo.
5015,5,Não sei ainda comecei tomar agora.
5016,5,"Muito bom produto, excelente custo-benefício."
5017,5,Atende as especificações satisfação na compra.
5018,5,Estou muito satisfeito com este produto.
5019,5,Top! tudo certinho. Comprem sem medo.
5020,5,"Produto excelente, cumpre o prometido. Excelente."
5021,5,A melhor creatina que já usei.
5022,5,"Ate agora tudo certo, eu recomendo."
5023,5,Vale a pena ótimo produto recomendo.
5024,5,"Muito bom produto, recomendo para todos."
5025,5,Ótimo produto 100% original. Muito top.
5026,5,Excelente qualidade e recomendo a todos.
5027,5,Produro bom e de qualidade. Indico.
5028,5,Muito boa gostei muito sempre índico.
5029,5,Gostei muito mas nao veem dosador.
5030,5,"Gostei muito, pois aumentou minha força."
5031,5,Produto muito bom! custo benefício ótimo.
5032,5,Muito bom  tô satisfeito com ele.
5033,5,"Muito. 
Bom gostei legal , em po."
5034,5,Otimooo me ajuda muito no treino.
5035,5,"Por ora, tem dado bons resultados."
5036,5,"Produto lacrado, ótima qualidade como sempre."
5037,5,Otimo produto. Autêntico e eficaz.
5038,5,"Muito bom, ótimo custo benefício."
5039,5,"Muito bom, virou minha favorita."
5040,5,"Produto sensacional, de altíssima qualidade."
5041,5,Ótimo produto! atendeu minhas espectativas.
5042,5,"Ótimo produto, qualidade e valor."
5043,5,Gostei muito do produto satisfeito.
5044,3,"Produto bom, recomendo esse produto."
5045,5,Excelente produto cumpre o prometido.
5046,5,"Produto ótimo, recomendo muito bom."
5047,5,Um ótimo produto. Super recomendo ????.
5048,5,Produto excelente de boa qualidade.
5049,5,Excelente produto recomendo muito bom.
5050,3,Bom produto com valor acessível.
5051,5,Ótimo produto. Recomendo a todos.
5052,5,"Ótima creatina, fácil de diluir."
5053,4,Muito bom produto boa dissolução.
5054,5,Top de mais ótimo produtos.
5055,5,Produto ótimo custo e benefício.
5056,5,Produto vom. Atendeu as expectativas.
5057,5,"Ótimo produto,  melhor custo benefício."
5058,5,Excelente produto impecável ótima qualidade.
5059,5,"Bom,  ótimo produtos, gostei muito."
5060,5,"Produto de qualidade, lacrado recomendo."
5061,5,Muito bom boms resultados recomendo.
5062,5,Ótimo vendendo e ótimo produto.
5063,5,"Otimo exatamente como. 
O. 
Esperado."
5064,5,Ótima qualidade e custo benefício.
5065,5,"Fantástico, produto de qualidade."
5066,5,Implacável supri as necessidades.
5067,2,Produto não dissolve facilmente.
5068,5,"Creatina excepcional, top demais!!."
5069,5,Ótimo produto excelente resultados.
5070,5,"Ótima, qualidade eu recomendo !."
5071,5,"Excelente produto, super recomendo."
5072,5,Original. Boa qualidade. Recomendo.
5073,5,"Ótimo produto. 
Super recomendo."
5074,5,"Otimo produto, exelente qualidade !."
5075,5,"Excelente produto, super recomendo."
5076,5,Top!! gostei muito. Recomendo.
5077,5,Produto muito bom. Recomendo.
5078,5,Muito bom produto. Recomendo.
5079,5,Maravilhoso  excelente  qualidade.
5080,5,"Excelente qualidade, recomendo."
5081,5,"Top top top. 
."
5082,5,Tudo ok!.
5083,5,"Gostei muito,,,,,,,,,,,,,,,,,,,."
5084,4,"A cadeira é boa. O problema são os roletes, que são feitos de foram artesanal e de eva (ficaram muito duros e machucam na execução dos exercícios com peso). O ideal seria substituir por roletes e espuma injetada e e com maior espessura."
5085,2,"Não é nada ergonômico. 
Tenho 1,75 de altura e achei a máquina alta, difícil de se posicionar. Minha mulher que tem 1,65 tem enorme dificuldade de utilizar, principalmente sozinha. 
Não compraria se soubesse que era assim."
5086,5,"Ótimo produto, confortável pra realizar o exercício."
5087,4,Produto super bom maravilhoso recomendo.
5088,5,Excelente maravilhoso muiti bom.
5089,5,Relação boa encaixe perfeito e da bom desempenho na moto.
5090,4,Poderia ser mas bem feito mas da pa andar.
5091,4,"Produto de boa qualidade, atendeu as expectativas!."
5092,5,Bom recomendo veio dentro do esperado.
5093,5,Bom barato e beio tido sertinho.
5094,5,Muito bom gostei bastante eu recomendo.
5095,5,Ótimo custo benefício só manter lubrificada.
5096,5,Top. Maravilhoso. Show. Esta de parabéns.
5097,5,Otimo ficou perfeito recomento a todos.
5098,5,Boa filé  recomendo produto bom.
5099,4,Gostei muito ótima qualidade  recomendo.
5100,5,Muito bom otimo custo beneficio.
5101,5,Muito bom. Recomendo. Vale apena.
5102,5,Excelente custo x benefício.
5103,3,"O elástico estende pouco, mesmo usando duplo ou individual. Para treinamento com jovens é bom. Com adulto que são mais fortes , a tensão do elástico é limitada."
5104,1,"Mosquetao frágil,. 
Tira de ajuste no primeiro treino desfiou. 
Qdo acessei o produto tinha um video , falando que acompanhava bolsa e nao veio nada disso."
5105,3,"O material do cinturão não e de boa qualidade mas tá dando pro gasto. 
Já os elásticos são bons."
5106,4,"Mosquetao mt pequeno, a parte da fivela não segura mt, mais material mt bom."
5107,4,Bom custo benefício. O cinto pra amarrar na cintura é um pouco rústico.
